@relation paraphrase

@attribute correlation_distance numeric
@attribute hamming_distance numeric
@attribute cosine_distance numeric
@attribute matching_coefficient_pablo  numeric
@attribute containment_distance numeric
@attribute minkowski_distance numeric
@attribute match_rating_comparison {True, False}
@attribute smith_waterman_distance numeric
@attribute chebyshev_distance numeric
@attribute jaro_winkler_distance numeric
@attribute dice_distance numeric
@attribute russellrao_distance numeric
@attribute manhattan_distance numeric
@attribute damerau_levenshtein_distance numeric
@attribute needleman_wunsch_similarity numeric
@attribute yule_distance numeric
@attribute braycurtis_distance numeric
@attribute dice_coefficient numeric
@attribute interval_distance numeric
@attribute binary_distance numeric
@attribute seuclidean_distance numeric
@attribute rogerstanimoto_distance numeric
@attribute sokalsneath_distance numeric
@attribute sqeuclidean_distance numeric
@attribute mahalanobis_distance numeric
@attribute needleman_wunsch_distance numeric
@attribute token_containment_distance numeric
@attribute overlap_distance numeric
@attribute token_hamming_distance numeric
@attribute kulsinski_distance numeric
@attribute masi_distance numeric
@attribute matching_distance numeric
@attribute edit_similarity numeric
@attribute sokalmichener_distance numeric
@attribute matching_coefficient numeric
@attribute jaccard_distance numeric
@attribute levenshtein_distance numeric
@attribute lcs_similarity numeric
@attribute euclidean_distance numeric
@attribute jaro_distance numeric
@attribute canberra_distance numeric
@attribute lcs_distance numeric
@attribute class {yes, no}

@data
1.1654375867420472, 391, 0.6696107373297207, 0.7551020408163265, 0.6035502958579881, 90.0, True, 36.0, 4.0, 0.7470223796693746, 0.47368421052631576, 0.6428571428571429, 90.0, 302, 1.5470737913486008, 2.0, 0.7894736842105263, 0.2268041237113402, 1.0, 0.0, 0.0, 0.782608695652174, 0.782608695652174, 122.0, 86.2670273047588, 608.0, 0.22916666666666666, 0.22916666666666666, 0.9404761904761905, 0.782608695652174, 0.9577906976744186, 0.6428571428571429, 0.2709832134292566, 0.782608695652174, 86.0, 0.872093023255814, 304, 0.43511450381679384, 11.045361017187261, 0.7470223796693746, 76.07619047619048, 171, no
1.1544474033901981, 282, 0.599227255203483, 0.4, 0.625, 65.0, True, 29.0, 3.0, 0.746472223563615, 0.3763440860215054, 0.532258064516129, 65.0, 223, 1.6336996336996337, 2.532110091743119, 0.6989247311827957, 0.2972972972972973, 256.0, 0.0, 0.0, 0.7216494845360825, 0.7070707070707071, 87.0, 61.518289963229634, 446.0, 0.3793103448275862, 0.3793103448275862, 0.9032258064516129, 0.7010309278350515, 0.9423809523809524, 0.5645161290322581, 0.254180602006689, 0.7216494845360825, 63.0, 0.8253968253968254, 223, 0.41391941391941395, 9.327379053088816, 0.746472223563615, 53.33333333333333, 113, no
1.1819612419786967, 456, 0.7426937218955292, 0.3770491803278688, 0.7142857142857143, 100.0, True, 43.0, 6.0, 0.6547047995250299, 0.5423728813559322, 0.6707317073170732, 100.0, 348, 1.9360222531293463, 3.063457330415755, 0.847457627118644, 0.13333333333333333, 1024.0, 0.0, 0.0, 0.8767123287671232, 0.8258064516129032, 166.0, 117.37972567696688, 696.0, 0.20689655172413793, 0.20689655172413793, 0.975609756097561, 0.815068493150685, 0.9764285714285714, 0.7804878048780488, 0.2627118644067796, 0.8767123287671232, 84.0, 0.9285714285714286, 348, 0.3894297635605007, 12.884098726725126, 0.6547047995250299, 77.86666666666667, 140, no
1.3341446534213686, 324, 0.7103379389891713, 0.4594594594594595, 0.6190476190476191, 55.0, True, 29.0, 4.0, 0.6258742644216716, 0.6056338028169014, 0.7307692307692307, 55.0, 254, 2.0360721442885774, 2.4635761589403975, 0.7746478873239436, 0.25806451612903225, 144.0, 0.0, 0.0, 0.9052631578947369, 0.86, 77.0, 54.44722215136416, 508.0, 0.32, 0.32, 0.9230769230769231, 0.8526315789473684, 0.9511111111111111, 0.8269230769230769, 0.24629080118694358, 0.9052631578947369, 54.0, 0.8518518518518519, 254, 0.3687374749498998, 8.774964387392123, 0.6258742644216716, 46.16666666666667, 92, no
1.198342523881987, 193, 0.6137303480315464, 0.7407407407407407, 0.6016260162601627, 43.0, True, 40.0, 3.0, 0.745844180116678, 0.47368421052631576, 0.6511627906976745, 43.0, 164, 1.6176470588235294, 1.8461538461538463, 0.7543859649122807, 0.27450980392156865, 9.0, 0.0, 0.0, 0.7714285714285715, 0.782608695652174, 51.0, 36.062445840513924, 330.0, 0.25925925925925924, 0.2916666666666667, 0.9302325581395349, 0.7857142857142857, 0.9475, 0.627906976744186, 0.19512195121951215, 0.7714285714285715, 44.0, 0.8409090909090909, 165, 0.42647058823529405, 7.14142842854285, 0.745844180116678, 38.43333333333334, 87, no
0.7909102730191239, 568, 0.5222746669097997, 0.7222222222222222, 0.6797752808988764, 155.0, True, 62.0, 6.0, 0.7793806284728876, -0.20574162679425836, -0.04132231404958678, 155.0, 434, 1.5444839857651247, 0.16129032258064516, 0.7416267942583732, 0.24113475177304963, 9.0, 0.0, 0.0, -1.1025641025641026, -2.15, 293.0, 207.18228688765842, 868.0, 0.2463768115942029, 0.2463768115942029, 0.9421487603305785, -0.6153846153846154, 0.954758064516129, -0.35537190082644626, 0.2931596091205212, -1.1025641025641026, 124.0, 0.8629032258064516, 434, 0.4501779359430605, 17.11724276862369, 0.754867364969875, 109.04007936507936, 253, no
1.0875172451352841, 351, 0.6198012347825941, 0.8297872340425532, 0.5892857142857143, 87.0, True, 33.0, 2.0, 0.7642305958344701, 0.41284403669724773, 0.6097560975609756, 87.0, 275, 1.5341701534170153, 1.5180722891566265, 0.7981651376146789, 0.17391304347826086, 4.0, 0.0, 0.0, 0.7086614173228346, 0.7377049180327869, 105.0, 74.24621202458749, 550.0, 0.1702127659574468, 0.17777777777777778, 0.9512195121951219, 0.7480314960629921, 0.9685714285714285, 0.5487804878048781, 0.2686170212765957, 0.7086614173228346, 84.0, 0.9047619047619048, 275, 0.42398884239888424, 10.246950765959598, 0.7642305958344701, 76.58333333333333, 152, no
1.654731535926874, 233, 0.8950272237837045, 0.9117647058823529, 0.3644067796610169, 60.0, True, 14.0, 3.0, 0.6282957566807753, 0.875, 0.9245283018867925, 60.0, 178, 1.7408312958435208, 2.0853658536585367, 0.9375, 0.10526315789473684, 121.0, 0.0, 0.0, 1.0275229357798166, 0.9655172413793104, 80.0, 56.568542494923804, 356.0, 0.08823529411764706, 0.13043478260869565, 0.9811320754716981, 0.963302752293578, 0.9816666666666667, 1.0566037735849056, 0.2614107883817427, 1.0275229357798166, 54.0, 0.9444444444444444, 178, 0.3863080684596577, 8.94427190999916, 0.6282957566807753, 51.5, 79, no
1.6198866423107607, 210, 0.8182756598302982, 0.5555555555555556, 0.5242718446601942, 57.0, True, 17.0, 3.0, 0.6605210060807075, 0.7681159420289855, 0.8490566037735849, 57.0, 161, 1.6831168831168832, 2.214765100671141, 0.8260869565217391, 0.25, 64.0, 0.0, 0.0, 1.0, 0.9298245614035088, 75.0, 53.033008588991066, 324.0, 0.2857142857142857, 0.2857142857142857, 0.9245283018867925, 0.9245283018867925, 0.9528571428571428, 1.0, 0.28, 1.0, 56.0, 0.8571428571428571, 162, 0.4, 8.660254037844387, 0.6605210060807075, 47.66666666666667, 77, no
1.471095214702939, 416, 0.7903144657926686, 0.37254901960784315, 0.6859504132231405, 72.0, True, 50.0, 4.0, 0.6430535758544716, 0.7441860465116279, 0.8382352941176471, 72.0, 324, 2.0409448818897635, 2.2132963988919667, 0.8372093023255814, 0.20512820512820512, 576.0, 0.0, 0.0, 0.9696969696969697, 0.920863309352518, 96.0, 67.88225099390856, 648.0, 0.2962962962962963, 0.2962962962962963, 0.9411764705882353, 0.9166666666666666, 0.9622857142857143, 0.9411764705882353, 0.24651162790697678, 0.9696969696969697, 70.0, 0.8857142857142857, 324, 0.3748031496062992, 9.797958971132712, 0.6430535758544716, 62.166666666666664, 119, no
0.8149233627874747, 414, 0.5186546314293721, 0.3673469387755102, 0.7472527472527473, 78.0, True, 46.0, 7.0, 0.6364569727161772, 0.1, 0.296875, 78.0, 317, 2.0584415584415585, -5.6415094339622645, 0.78, 0.2597402597402597, 441.0, 0.0, 0.0, 0.2702702702702703, 0.3076923076923077, 146.0, 103.23759005323593, 634.0, 0.35714285714285715, 0.35714285714285715, 0.9375, 0.3918918918918919, 0.9507462686567164, 0.15625, 0.26279069767441865, 0.2702702702702703, 67.0, 0.8507462686567164, 317, 0.396103896103896, 12.083045973594572, 0.6364569727161772, 57.871794871794876, 122, no
1.0177621482929675, 514, 0.6584552387749656, 0.4057971014492754, 0.7388059701492538, 113.0, True, 33.0, 8.0, 0.7080180123758946, 0.2689655172413793, 0.4175824175824176, 113.0, 385, 1.7605473204104904, 3.9272727272727272, 0.7793103448275862, 0.22018348623853212, 841.0, 0.0, 0.0, 0.6, 0.5954198473282443, 221.0, 156.27059864222701, 772.0, 0.3, 0.3, 0.945054945054945, 0.5923076923076923, 0.9591752577319588, 0.42857142857142855, 0.27850467289719627, 0.6, 97.0, 0.8762886597938144, 386, 0.4127708095781072, 14.866068747318506, 0.7080180123758946, 82.91666666666667, 181, no
1.3463742891825738, 401, 0.7937688845133957, 0.2777777777777778, 0.6933333333333334, 86.0, True, 25.0, 6.0, 0.6054853548007887, 0.6730769230769231, 0.7424242424242424, 86.0, 321, 2.3135135135135134, 4.106194690265487, 0.8269230769230769, 0.2077922077922078, 961.0, 0.0, 0.0, 1.0294117647058822, 0.89171974522293, 162.0, 114.5512985522207, 642.0, 0.34782608695652173, 0.34782608695652173, 0.9393939393939394, 0.875, 0.9617391304347827, 1.0606060606060606, 0.22276029055690072, 1.0294117647058822, 69.0, 0.8840579710144928, 321, 0.3423423423423424, 12.727922061357855, 0.6054853548007887, 60.666666666666664, 95, no
1.0495769693037706, 682, 0.6925506450354488, 0.16279069767441862, 0.8356164383561644, 119.0, True, 34.0, 6.0, 0.5701163073925222, 0.635036496350365, 0.7395833333333334, 119.0, 592, 2.9234567901234563, 0.615916955017301, 0.8686131386861314, 0.14814814814814814, 4096.0, 0.0, 0.0, 0.9508196721311475, 0.8743718592964824, 207.0, 146.37110370561533, 1184.0, 0.36363636363636365, 0.36363636363636365, 0.9583333333333334, 0.8633879781420765, 0.9736, 0.90625, 0.1420289855072464, 0.9508196721311475, 100.0, 0.92, 592, 0.2444444444444444, 14.38749456993816, 0.5701163073925222, 91.0, 99, no
1.1215592725215042, 769, 0.7559831371491919, 0.14606741573033707, 0.8589743589743589, 146.0, True, 29.0, 8.0, 0.5616590266374749, 0.6746987951807228, 0.73, 146.0, 676, 2.9681668496158067, 0.3559718969555035, 0.8795180722891566, 0.17857142857142858, 4356.0, 0.0, 0.0, 1.0566037735849056, 0.8924302788844621, 350.0, 247.48737341529164, 1352.0, 0.43478260869565216, 0.43478260869565216, 0.98, 0.8726415094339622, 0.9676470588235294, 1.12, 0.13665389527458494, 1.0566037735849056, 102.0, 0.9019607843137255, 676, 0.23710208562019758, 18.708286933869708, 0.5616590266374749, 94.33333333333333, 108, no
1.35293387115505, 395, 0.7578853709849956, 0.6379310344827587, 0.6453900709219859, 109.0, True, 39.0, 4.0, 0.7145125895497494, 0.6090225563909775, 0.7204301075268817, 109.0, 298, 1.5799207397622193, 2.5842696629213484, 0.8195488721804511, 0.25688073394495414, 49.0, 0.0, 0.0, 0.9310344827586207, 0.8617021276595744, 165.0, 116.67261889578035, 598.0, 0.27450980392156865, 0.27450980392156865, 0.956989247311828, 0.8505747126436781, 0.9513684210526315, 0.8709677419354839, 0.29314420803782504, 0.9310344827586207, 95.0, 0.8526315789473684, 299, 0.43064729194187584, 12.84523257866513, 0.7145125895497494, 84.5, 163, no
0.7942901256666853, 385, 0.5048829986049534, 0.7454545454545455, 0.6064516129032258, 102.0, True, 40.0, 3.0, 0.7591224661320579, 0.078125, 0.3723404255319149, 102.0, 320, 1.5574365175332527, 0.02807486631016043, 0.796875, 0.15384615384615385, 36.0, 0.0, 0.0, 0.19230769230769232, 0.25316455696202533, 124.0, 87.68124086713189, 644.0, 0.16326530612244897, 0.16326530612244897, 0.9787234042553191, 0.4326923076923077, 0.9725, 0.10638297872340426, 0.2240963855421687, 0.19230769230769232, 96.0, 0.9166666666666666, 322, 0.43530834340991537, 11.135528725660043, 0.7591224661320579, 89.27692307692308, 180, no
1.2155149401744327, 339, 0.7762396788555188, 0.7916666666666666, 0.5555555555555556, 100.0, True, 31.0, 8.0, 0.7610522361585187, 0.55, 0.6746987951807228, 100.0, 285, 1.5619047619047617, 2.6625766871165646, 0.8333333333333334, 0.21052631578947367, 1.0, 0.0, 0.0, 0.8859060402684564, 0.8301886792452831, 190.0, 134.35028842544403, 574.0, 0.20833333333333334, 0.2127659574468085, 0.9518072289156626, 0.8187919463087249, 0.9611764705882353, 0.7951807228915663, 0.22432432432432436, 0.8859060402684564, 85.0, 0.8823529411764706, 287, 0.435374149659864, 13.784048752090222, 0.7610522361585187, 76.8, 160, no
0.6734796584153493, 463, 0.43655855063141935, 0.5686274509803921, 0.6466165413533834, 93.0, True, 37.0, 4.0, 0.6964173826440953, -0.232, 0.01282051282051282, 93.0, 350, 1.7565872020075286, 0.04568527918781726, 0.744, 0.24175824175824176, 121.0, 0.0, 0.0, -1.183673469387755, -3.0526315789473686, 141.0, 99.7020561473032, 700.0, 0.275, 0.275, 0.9743589743589743, -0.5714285714285714, 0.954625, -0.3717948717948718, 0.27685950413223137, -1.183673469387755, 80.0, 0.8625, 350, 0.411543287327478, 11.874342087037917, 0.6964173826440953, 71.46190476190476, 164, no
1.0537258757329697, 419, 0.6182184453566499, 0.43859649122807015, 0.6641221374045801, 88.0, True, 41.0, 3.0, 0.7044332207358996, 0.39285714285714285, 0.5802469135802469, 88.0, 319, 1.7438692098092645, 1.5107913669064748, 0.7857142857142857, 0.1978021978021978, 529.0, 0.0, 0.0, 0.704, 0.7213114754098361, 112.0, 79.19595949289332, 640.0, 0.2647058823529412, 0.2647058823529412, 0.9506172839506173, 0.728, 0.963780487804878, 0.5432098765432098, 0.28411633109619683, 0.704, 82.0, 0.8902439024390244, 320, 0.4223433242506812, 10.583005244258363, 0.7044332207358996, 74.14285714285714, 155, no
1.1191244552348403, 335, 0.6662594796669924, 0.5283018867924528, 0.648854961832061, 84.0, True, 52.0, 3.0, 0.7629199280683071, 0.47058823529411764, 0.6538461538461539, 84.0, 244, 1.5202492211838003, 1.72681281618887, 0.8235294117647058, 0.13793103448275862, 361.0, 0.0, 0.0, 0.7619047619047619, 0.7804878048780488, 108.0, 76.36753236814714, 488.0, 0.17647058823529413, 0.17647058823529413, 0.9615384615384616, 0.7857142857142857, 0.9755555555555555, 0.6153846153846154, 0.3126760563380282, 0.7619047619047619, 81.0, 0.9259259259259259, 244, 0.4423676012461059, 10.392304845413264, 0.7629199280683071, 73.74285714285715, 142, no
1.0851400383525456, 522, 0.6651993081429284, 0.8289473684210527, 0.46534653465346537, 116.0, True, 46.0, 6.0, 0.7002381652692357, 0.3466666666666667, 0.5, 116.0, 381, 1.7462857142857144, 2.816666666666667, 0.7733333333333333, 0.22608695652173913, 1369.0, 0.0, 0.0, 0.6933333333333334, 0.6797385620915033, 198.0, 140.0071426749364, 764.0, 0.17105263157894737, 0.3333333333333333, 0.9387755102040817, 0.6733333333333333, 0.9579411764705882, 0.5306122448979592, 0.2886405959031657, 0.6933333333333334, 102.0, 0.8725490196078431, 382, 0.416, 14.071247279470288, 0.7002381652692357, 88.74285714285713, 182, no
1.1409621891296577, 493, 0.6618678759222465, 0.7761194029850746, 0.631578947368421, 127.0, True, 39.0, 3.0, 0.7276466916354557, 0.391304347826087, 0.5377358490566038, 127.0, 389, 1.589376915219612, 2.8802395209580838, 0.7888198757763976, 0.23622047244094488, 49.0, 0.0, 0.0, 0.7455621301775148, 0.72, 195.0, 137.88582233137677, 778.0, 0.22388059701492538, 0.25, 0.9528301886792453, 0.7100591715976331, 0.9558035714285714, 0.5943396226415094, 0.27153558052434457, 0.7455621301775148, 112.0, 0.8660714285714286, 389, 0.4187946884576098, 13.96424004376894, 0.7276466916354557, 96.17142857142856, 205, no
0.9413438283497562, 596, 0.5530513011947824, 0.4025974025974026, 0.7956204379562044, 131.0, True, 49.0, 4.0, 0.6840147733567865, 0.11731843575418995, 0.2403846153846154, 131.0, 445, 1.831275720164609, -103.33333333333333, 0.7318435754189944, 0.25806451612903225, 900.0, 0.0, 0.0, 0.336, 0.34710743801652894, 215.0, 152.02795795510772, 890.0, 0.3404255319148936, 0.3404255319148936, 0.9711538461538461, 0.368, 0.9511111111111111, 0.20192307692307693, 0.28109854604200324, 0.336, 108.0, 0.8518518518518519, 445, 0.40329218106995884, 14.66287829861518, 0.6840147733567865, 92.74285714285713, 196, no
0.9999999999999999, 457, 0.6212229904607149, 0.4, 0.6821705426356589, 100.0, True, 41.0, 4.0, 0.6847064023658648, 0.3548387096774194, 0.5454545454545454, 100.0, 359, 1.8505154639175259, 1.0, 0.8064516129032258, 0.18, 900.0, 0.0, 0.0, 0.6666666666666666, 0.6875, 138.0, 97.58073580374356, 718.0, 0.2571428571428571, 0.2571428571428571, 0.9772727272727273, 0.696969696969697, 0.9673626373626374, 0.5, 0.2673469387755102, 0.6666666666666666, 91.0, 0.9010989010989011, 359, 0.3865979381443299, 11.74734012447073, 0.6847064023658648, 82.3111111111111, 150, no
1.429311717995762, 501, 0.794658433260037, 0.3582089552238806, 0.6611570247933884, 99.0, True, 38.0, 6.0, 0.6383078904747186, 0.7235772357723578, 0.8089887640449438, 99.0, 397, 2.1459459459459462, 2.5074626865671643, 0.8048780487804879, 0.21568627450980393, 1024.0, 0.0, 0.0, 1.0, 0.9128205128205128, 161.0, 113.84419177103415, 794.0, 0.3142857142857143, 0.3142857142857143, 0.898876404494382, 0.9044943820224719, 0.9601098901098901, 1.0, 0.23506743737957614, 1.0, 91.0, 0.8791208791208791, 397, 0.3621621621621622, 12.68857754044952, 0.6383078904747186, 79.33333333333333, 134, no
1.1105545669727355, 437, 0.6408966390012523, 0.6065573770491803, 0.6866666666666666, 103.0, True, 59.0, 3.0, 0.7179669193487764, 0.4418604651162791, 0.625, 103.0, 323, 1.639593908629442, 1.7397590361445783, 0.7984496124031008, 0.21818181818181817, 144.0, 0.0, 0.0, 0.7450980392156863, 0.76, 137.0, 96.87362902255701, 646.0, 0.24489795918367346, 0.24489795918367346, 0.9375, 0.7647058823529411, 0.9595918367346938, 0.59375, 0.30086580086580084, 0.7450980392156863, 98.0, 0.8775510204081632, 323, 0.449238578680203, 11.704699910719626, 0.7179669193487764, 87.76666666666667, 177, no
0.9117695232748506, 531, 0.5735644018760637, 0.46875, 0.7835820895522388, 122.0, True, 46.0, 5.0, 0.7200525645276654, 0.036585365853658534, 0.14130434782608695, 122.0, 379, 1.6945373467112599, -4.827160493827161, 0.7439024390243902, 0.25925925925925924, 400.0, 0.0, 0.0, 0.12244897959183673, 0.13186813186813187, 248.0, 175.36248173426378, 760.0, 0.3181818181818182, 0.3181818181818182, 0.9239130434782609, 0.19387755102040816, 0.9508510638297872, 0.06521739130434782, 0.307832422586521, 0.12244897959183673, 94.0, 0.851063829787234, 380, 0.4414715719063545, 15.748015748023622, 0.7200525645276654, 82.15079365079364, 198, no
1.1031965858525878, 639, 0.6963836452767123, 0.3764705882352941, 0.8059701492537313, 144.0, True, 43.0, 5.0, 0.672447114840954, 0.42528735632183906, 0.5652173913043478, 144.0, 478, 1.9009900990099009, 5.061224489795919, 0.8275862068965517, 0.18604651162790697, 1681.0, 0.0, 0.0, 0.783068783068783, 0.7474747474747475, 246.0, 173.9482681718907, 960.0, 0.2727272727272727, 0.2727272727272727, 0.9652173913043478, 0.7354497354497355, 0.9661538461538461, 0.6434782608695652, 0.2749244712990937, 0.783068783068783, 117.0, 0.8974358974358975, 480, 0.40594059405940597, 15.684387141358123, 0.672447114840954, 107.31746031746032, 205, no
0.8322759616572406, 837, 0.5352337838552756, 0.7142857142857143, 0.7342342342342343, 226.0, True, 76.0, 5.0, 0.7752797026063859, -0.14102564102564102, 0.0, 226.0, 661, 1.5229357798165137, 0.11549566891241578, 0.7243589743589743, 0.2608695652173913, 9.0, 0.0, 0.0, -0.6567164179104478, -0.9777777777777777, 410.0, 289.9137802864845, 1328.0, 0.2647058823529412, 0.2647058823529412, 0.9325842696629213, -0.3283582089552239, 0.9505, -0.24719101123595505, 0.2605790645879733, -0.6567164179104478, 180.0, 0.85, 664, 0.4415137614678899, 20.248456731316587, 0.7752797026063859, 157.4441391941392, 385, no
0.7731998932793056, 841, 0.4973630198860143, 0.7941176470588235, 0.7252252252252253, 187.0, True, 62.0, 5.0, 0.7409273611969599, -0.10424710424710425, 0.10062893081761007, 187.0, 645, 1.6574727389352149, -0.14587332053742802, 0.722007722007722, 0.23076923076923078, 484.0, 0.0, 0.0, -0.4090909090909091, -0.6067415730337079, 307.0, 217.08178182427008, 1292.0, 0.20588235294117646, 0.2625, 0.9245283018867925, -0.08333333333333333, 0.9569565217391305, -0.16981132075471697, 0.2806236080178174, -0.4090909090909091, 161.0, 0.8695652173913043, 646, 0.4233483001924311, 17.52141546793523, 0.7409273611969599, 142.7846153846154, 330, no
1.3796876444225599, 359, 0.776064660978824, 0.782608695652174, 0.564625850340136, 88.0, True, 29.0, 4.0, 0.8084630408349882, 0.6538461538461539, 0.7662337662337663, 88.0, 287, 1.6397163120567375, 2.326283987915408, 0.8461538461538461, 0.2247191011235955, 9.0, 0.0, 0.0, 0.9379310344827586, 0.8831168831168831, 126.0, 89.09545442950498, 578.0, 0.21739130434782608, 0.23255813953488372, 0.961038961038961, 0.8758620689655172, 0.9582278481012658, 0.8831168831168831, 0.25129533678756477, 0.9379310344827586, 79.0, 0.8734177215189873, 289, 0.4141843971631206, 11.224972160321824, 0.7263757726214117, 71.36666666666667, 146, no
1.1766490251163653, 1309, 0.9695680337039927, 0.3917525773195876, 0.7278911564625851, 207.0, True, 26.0, 43.0, 0.5768582902119141, 0.8914027149321267, 0.90625, 207.0, 1107, 2.6690777576853524, 2.3745664739884393, 0.9366515837104072, 0.11188811188811189, 2601.0, 0.0, 0.0, 1.2123076923076923, 0.9704433497536946, 2237.0, 1581.7978695143067, 2214.0, 0.17391304347826086, 0.17391304347826086, 0.9765625, 0.963076923076923, 0.9804444444444445, 1.5390625, 0.17388059701492542, 1.2123076923076923, 135.0, 0.9407407407407408, 1107, 0.2857142857142857, 47.29693436154187, 0.5768582902119141, 122.5, 237, no
1.0742362156814627, 563, 0.6443358241430213, 0.3291139240506329, 0.7593984962406015, 121.0, True, 40.0, 3.0, 0.6921650838604817, 0.32903225806451614, 0.4639175257731959, 121.0, 431, 1.8282078472958643, -12.857142857142858, 0.7806451612903226, 0.23529411764705882, 1521.0, 0.0, 0.0, 0.6891891891891891, 0.6623376623376623, 191.0, 135.0573952066306, 862.0, 0.35, 0.35, 0.9484536082474226, 0.6486486486486487, 0.956, 0.5257731958762887, 0.2707275803722504, 0.6891891891891891, 105.0, 0.8666666666666667, 431, 0.3902439024390244, 13.820274961085254, 0.6921650838604817, 88.47777777777776, 184, no
1.1357853165113079, 1324, 0.9473939164385525, 0.30927835051546393, 0.7676056338028169, 196.0, True, 41.0, 43.0, 0.5711281857601466, 0.8130841121495327, 0.8333333333333334, 196.0, 1119, 2.7376146788990829, 3.3962264150943398, 0.9158878504672897, 0.1323529411764706, 3364.0, 0.0, 0.0, 1.183673469387755, 0.9456521739130435, 2216.0, 1566.9486271093892, 2238.0, 0.23076923076923078, 0.23076923076923078, 0.975, 0.9319727891156463, 0.9766141732283464, 1.45, 0.1649253731343283, 1.183673469387755, 127.0, 0.9291338582677166, 1119, 0.2752293577981652, 47.07440918375928, 0.5711281857601466, 114.73333333333333, 225, no
